64, 25, "0"
-97, -15, "1"
17, 79, "2"
-8, -56, "3"
66, -91, "4"
6, -95, "5"
19, 0, "6"
-77, 39, "7"
-56, -20, "8"
29, -16, "9"
-61, 42, "10"
5, -84, "11"
53, 12, "12"
63, -22, "13"
99, -100, "14"
73, 96, "15"
59, 72, "16"
-92, 63, "17"
21, 61, "18"
79, -14, "19"
5, -67, "20"
0, -50, "21"
83, -27, "22"
-69, -15, "23"
-20, -64, "24"
1, 46, "25"
96, -12, "26"
-62, 36, "27"
-49, -65, "28"
-39, -99, "29"
-41, 14, "30"
73, -30, "31"
-13, -93, "32"
-46, -52, "33"
71, -10, "34"
-81, 80, "35"
-59, 86, "36"
39, 52, "37"
-5, -8, "38"
64, -82, "39"
